t,u
0.209440,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000042,0.000734,0.005924,0.029281,0.099353,0.246502,0.467226,0.703716,0.881083,0.969767,0.996372,1.000000,1.000000,1.000000,1.000000,1.000000,0.999958,0.999266,0.994076,0.970719,0.900647,0.753498,0.532774,0.296284,0.118917,0.030233,0.003628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.228479,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000319,0.002810,0.015267,0.057310,0.158212,0.334791,0.561822,0.774663,0.916557,0.980409,0.997823,1.000000,1.000000,1.000000,1.000000,0.999983,0.999681,0.997190,0.984733,0.942690,0.841788,0.665209,0.438178,0.225337,0.083443,0.019591,0.002177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.247519,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000138,0.001315,0.007793,0.032084,0.097671,0.228844,0.425604,0.646958,0.831420,0.942098,0.987375,0.998694,1.000000,1.000000,1.000000,0.999993,0.999862,0.998685,0.992207,0.967916,0.902329,0.771156,0.574396,0.353042,0.168580,0.057902,0.012625,0.001306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.266559,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000059,0.000609,0.003906,0.017510,0.058319,0.150140,0.307548,0.514145,0.720743,0.875691,0.960208,0.991902,0.999216,1.000000,1.000000,0.999997,0.999941,0.999391,0.996094,0.982490,0.941681,0.849860,0.692452,0.485855,0.279257,0.124309,0.039792,0.008098,0.000784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.285599,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000025,0.000279,0.001928,0.009348,0.033833,0.095047,0.213103,0.390187,0.596784,0.782722,0.909498,0.972886,0.994828,0.999530,1.000000,0.999999,0.999975,0.999721,0.998072,0.990652,0.966167,0.904953,0.786897,0.609813,0.403216,0.217278,0.090502,0.027114,0.005172,0.000470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.304639,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000127,0.000938,0.004896,0.019142,0.058319,0.142270,0.283937,0.472826,0.671160,0.833433,0.934853,0.981663,0.996709,0.999718,1.000000,0.999989,0.999873,0.999062,0.995104,0.980858,0.941681,0.857730,0.716063,0.527174,0.328840,0.166567,0.065147,0.018337,0.003291,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.323679,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000057,0.000451,0.002521,0.010594,0.034813,0.091899,0.198936,0.359492,0.552159,0.736069,0.874001,0.953577,0.987681,0.997912,0.999831,0.999995,0.999943,0.999549,0.997479,0.989406,0.965187,0.908101,0.801064,0.640508,0.447841,0.263931,0.125999,0.046423,0.012319,0.002088,0.000169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.342719,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000026,0.000215,0.001279,0.005750,0.020282,0.057647,0.134714,0.263159,0.436559,0.625723,0.791242,0.905831,0.967219,0.991774,0.998680,0.999897,0.999974,0.999785,0.998721,0.994250,0.979718,0.942353,0.865286,0.736841,0.563441,0.374277,0.208758,0.094169,0.032781,0.008226,0.001320,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.361759,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000011,0.000101,0.000641,0.003068,0.011563,0.035228,0.088474,0.186092,0.332519,0.512225,0.691931,0.837078,0.930386,0.977041,0.994536,0.999166,0.999928,0.999899,0.999359,0.996932,0.988437,0.964772,0.911526,0.813908,0.667481,0.487775,0.308069,0.162922,0.069614,0.022959,0.005464,0.000833,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.380799,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000047,0.000317,0.001612,0.006466,0.021029,0.056526,0.127521,0.244663,0.404401,0.584107,0.749989,0.874401,0.949048,0.984039,0.996388,0.999471,0.999916,0.999683,0.998388,0.993534,0.978971,0.943474,0.872479,0.755337,0.595599,0.415893,0.250011,0.125599,0.050952,0.015961,0.003611,0.000524,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.399839,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000022,0.000155,0.000835,0.003553,0.012291,0.035228,0.084924,0.174378,0.308558,0.476284,0.650460,0.799754,0.904260,0.963044,0.988979,0.997621,0.999649,0.999823,0.999165,0.996447,0.987709,0.964772,0.915076,0.825622,0.691442,0.523716,0.349540,0.200246,0.095740,0.036956,0.011021,0.002377,0.000329,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.418879,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000010,0.000075,0.000427,0.001922,0.007048,0.021466,0.055106,0.120706,0.228050,0.375648,0.545954,0.710178,0.841556,0.927774,0.973418,0.992436,0.998432,0.999719,0.999560,0.998078,0.992952,0.978534,0.944894,0.879294,0.771950,0.624352,0.454046,0.289822,0.158444,0.072226,0.026582,0.007563,0.001558,0.000206,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.437919,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000036,0.000216,0.001025,0.003973,0.012815,0.034922,0.081346,0.163643,0.287089,0.443771,0.611644,0.762729,0.876043,0.946031,0.981025,0.994834,0.998947,0.999655,0.998967,0.996027,0.987185,0.965078,0.918654,0.836357,0.712911,0.556229,0.388356,0.237271,0.123957,0.053969,0.018974,0.005161,0.001017,0.000129,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.456959,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000017,0.000108,0.000540,0.002204,0.007510,0.021658,0.053492,0.114265,0.213022,0.349762,0.510920,0.672078,0.808055,0.904039,0.960029,0.986549,0.996479,0.999230,0.999380,0.997791,0.992490,0.978342,0.946508,0.885735,0.786978,0.650238,0.489080,0.327922,0.191945,0.095961,0.039971,0.013449,0.003503,0.000662,0.000081,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.475999,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000008,0.000054,0.000281,0.001205,0.004326,0.013169,0.034392,0.077801,0.153768,0.267718,0.414225,0.575383,0.726469,0.846448,0.926435,0.970637,0.990521,0.997580,0.999290,0.998744,0.995671,0.986831,0.965608,0.922199,0.846232,0.732282,0.585775,0.424617,0.273531,0.153552,0.073565,0.029362,0.009471,0.002367,0.000429,0.000050,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.495039,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000026,0.000144,0.000651,0.002454,0.007863,0.021658,0.051755,0.108188,0.199348,0.326321,0.478688,0.635817,0.774460,0.878443,0.944116,0.978591,0.993344,0.998264,0.999072,0.997515,0.992135,0.978342,0.948245,0.891812,0.800652,0.673679,0.521312,0.364183,0.225540,0.121557,0.055884,0.021406,0.006629,0.001592,0.000278,0.000031,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
0.514079,[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000013,0.000074,0.000347,0.001372,0.004618,0.013381,0.033697,0.074328,0.144652,0.250137,0.387268,0.541540,0.691274,0.816053,0.904712,0.957906,0.984492,0.995312,0.998587,0.998449,0.995363,0.986618,0.966303,0.925672,0.855348,0.749863,0.612732,0.458460,0.308725,0.183947,0.095288,0.042093,0.015495,0.004614,0.001066,0.000179,0.000019,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]
